Aatrox,Ahri,Akali,Akshan,Alistar,Amumu,Anivia,Annie,Aphelios,Ashe,AurelionSol,Aurora,Azir,Bard,Belveth,Blitzcrank,Brand,Braum,Briar,Caitlyn,Camille,Cassiopeia,Chogath,Corki,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,Fiddlesticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Gwen,Hecarim,Heimerdinger,Hwei,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,KSante,Kaisa,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lillia,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,Milio,MissFortune,Mordekaiser,Morgana,Naafiri,Nami,Nasus,Nautilus,Neeko,Nidalee,Nilah,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Pyke,Qiyana,Quinn,Rakan,Rammus,RekSai,Rell,Renata,Renekton,Rengar,Riven,Rumble,Ryze,Samira,Sejuani,Senna,Seraphine,Sett,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Smolder,Sona,Soraka,Swain,Sylas,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vex,Vi,Viego,Viktor,Vladimir,Volibear,Warwick,MonkeyKing,Xayah,Xerath,XinZhao,Yasuo,Yone,Yorick,Yuumi,Zac,Zed,Zeri,Ziggs,Zilean,Zoe,Zyra
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01711788167603721,0.0,0.0,0,0.011380080996446662,0.0,0.017026305932543784,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.03418434663654015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.005630592582837081,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.011271166302288771,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0056839233640733,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.017083040217428857,0.0,0.0,0.0,0.0,0.005648649151956705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005698285578040273,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09069963467819697,0,0.0,0.9040588262380058,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.009175341201591103,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.03171043803749008,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0035086359098092153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014920130587472848,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423344749115656,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.10828444502138751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00912054797195731,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.07705066890953832,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016072746243332645,0.0,0.0,0.0,0.0,0.0,0.0,0.1244156819083385,0.0,0.0,0,0.8598939343608992,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0034910816741946654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0035442284536659845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0034534688184103234,0.003490546675172591,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0035205539520424068,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04592464596046766,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0035273749782921975,0,0.011276153316113815,0.0,0.11537082074117938,0.0,0.0,0.055863355193826944,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.05644002621780246,0.0,0,0,0.0,0.010577238789807797,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.021677466973229774,0.0,0.012516296138533308,0.0,0.0,0.10470126770706223,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.013961726907531204,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.03663926809134314,0.0,0.0,0.0,0.05355544170863378,0.0,0,0.24882339612846036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003543735358114651,0.021542050273363634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05362203584112022,0,0.011183570405711638,0.0,0.0,0.0,0.01824109594391462,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.005593606798678576,0.0,0.0,0.0,0.0,0.0,0,0.0,0.021510504397056894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018347942911579786,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.018197261507504184,0,0.0,0.019481552346626907,0.19753075909236104,0.0,0.0,0,0.00914063926052969,0.0,0.0,0.0,0.0,0.0,0.014920793723026272,0.22062292212398635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.005579171646007518,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070327241795026885,0.0,0,0.07925994635035444,0.0,0,0,0,0.0,0.04761167892618335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02815918411762613,0.0,0.0,0,0.021787170891890178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003511148042785366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03083339596053897,0.04717049733178493,0.0,0.0,0.0,0.00699938122283458,0.0,0,0.014720846252687722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.037223405000026154,0.13628780540535582,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0035364476681420008,0.04474447395763484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006982284688010626
0.05275526224717471,0.0,0.03830219393175058,0.0064990354730244445,0.0,0.0,0.0,0.0,0.0,0.006498009647499058,0,0.021245241657311707,0.0,0.0,0,0.0,0.0,0.00648194453923158,0.0,0.012993966680997235,0.021021052726315447,0.0,0,0.0,0.008121938570018371,0.0,0,0.0,0.0,0.0,0.0,0.004094318571103021,0,0.006482977855566535,0.0,0.0,0.0,0.0,0.022645917870427044,0.0,0.0,0.008095362156663812,0.0,0.0,0.0,0.0,0.07000596988954919,0.0,0.0,0,0.06077087765432724,0.017245513969035883,0.010404232428912539,0.004037354148120074,0,0,0.0,0.0,0.0,0.0,0.004041272738011705,0.0,0.0,0.06442360677980255,0,0.006445688284302087,0.0,0,0,0,0.008088329097349663,0.0,0.0,0.0,0.0,0.004034265419185979,0.014533394277178176,0.0,0.014590402544713553,0,0.0,0,0.03662287842739148,0.0,0.0,0.0,0.0,0.0,0.0,0.0064914329702738145,0.0,0.0,0,0.008128607058098716,0.0,0.0,0.0,0.023690004294717622,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0211799937843605,0.0,0.0,0.0,0.006534634729010114,0.0,0.0,0.006516197191218046,0.0,0.0,0.0,0.004051825247171032,0.0,0.0,0.0,0.0,0.01709782099119076,0.021199990372684604,0.0,0.0,0.008071824406963772,0.04459046393032264,0.0,0,0.0,0.0,0.0,0.003998753368685638,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.01220606131551424,0.0,0.0,0.006508246207908231,0.0,0,0.0,0.0,0,0.0,0.10314778733391612,0.0039922863233807174,0.0,0.0,0.0,0.0,0.004036118137964266,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0034378044666742774,0.0,0.0,0.014926753663597444,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00561103106679426,0.0,0.0,0,0.0,0.0,0.00348200697426506,0,0.005576862497391504,0.0069821633483893334,0.009094999998895457,0.0,0.014911626983472481,0,0.0,0.0034855605393707195,0.012364390425830015,0.0,0.0,0.0,0.026179538331566457,0.09830194043350499,0.003495724567650282,0.003516213357540695,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.020368141214921597,0,0,0.0034989454200779163,0.0,0.07283636330909207,0.003516032703841826,0.0,0.0,0.018208181744276006,0.0,0,0.015818253078055712,0.0,0,0,0,0.0,0.019267788271150034,0.0,0.011244337452950535,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0034745661281242422,0.0,0.0,0.005644070750604105,0.045109117511238514,0,0.0,0.0,0.0,0.01587769509321521,0.009118181490913806,0.0,0.00560588200953006,0.0,0.0,0.0,0,0.0,0,0.0035169361359535505,0.005600362415736498,0.0,0.05586549276709216,0.0,0.025962612403849294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05560021978473843,0.0,0.0,0.0,0.0,0.028363180167613314,0.0069889469172808505,0,0.022265471989553167,0.0,0.0,0.0,0.003490546675172591,0.0035072007461442968,0.0,0.005591426342377483,0,0.0069993237819898305,0.0,0.0,0.0,0.0,0.0,0,0.009041365598435543,0.003468035446308768,0.11166481709183014,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.019550503839931815,0.0,0.0,0.0,0.0,0.012628795663241623,0.0,0.0,0.0,0.030506619893860738
0.0,0.0,0.38423696643436045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0036618660773986757,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.005820562988678061,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.005790704220263727,0.0,0,0,0.0,0.0,0.0,0.0,0.0036390607593470327,0.0,0.0036496838751447595,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.029063336615042613,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0095360161588353,0.0,0.0037190210859536295,0.0,0.003695404074912401,0.00582093822019835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.003668267100167988,0.0,0.0,0.0,0.0,0.005867299200567584,0.0,0.0,0.003652675849204277,0.0
0.07741736674889538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003540202737001384,0.0,0,0.12475801138362284,0.0,0.0,0,0.01482456560346719,0.0,0.0,0.0,0.0035106207085910416,0.0,0.0,0,0.0,0.017536003730721488,0.0,0,0.005576862497391504,0.0034910816741946654,0.0,0.0,0.005635691375954527,0,0.0,0.0,0.0,0.02060545383421464,0.012382167733318855,0.00703893584172879,0.0091531779224849,0.005620758088648018,0.029528621141624786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04113498723031313,0.05387510097831696,0.0,0.0034868058551946095,0,0,0.0,0.0,0.005601075516022457,0.0,0.0,0.02382159819446064,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0056221687264752665,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.005591605468352289,0.0,0.0,0.0,0.0034588958606022436,0.0,0.0,0.0,0.0,0.0,0,0.06840961053099197,0.0,0.0,0.0,0.0035059422547551976,0.003469269228392794,0.0,0.0,0.0,0.0,0,0.0,0,0.010550808407860652,0.0,0.0,0.009144542965241675,0.0,0.01116561785874411,0.0,0.00352762747012322,0.0,0.0,0.0,0.0,0.0034811196208685492,0.0,0.0,0.0,0.0,0.014854952155886446,0.0,0.0034715627083645945,0.005586044901881377,0.016752743390499467,0.0,0,0.005566367997388292,0.0035018128861812586,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.005566367997388292,0.003532356905385351,0.0,0,0.003475804230363957,0.0,0.02171180689652005,0.0,0.09948501821134385,0.0,0.0,0,0.0,0.0,0,0.0,0.0514547184348907,0.0,0.03580379772564468,0.0,0.0,0.011254546648361459,0.0,0.0,0.003503248200827738,0.0
0.021846186507605444,0.0,0.05057457293155127,0.0,0.0,0.0,0.0,0.0,0.07780573513860403,0.042617180061406315,0,0.0,0.0035968022423273093,0.0,0,0.0,0.0,0.0,0.0,0.007085656476055315,0.04113938628920473,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1171200830906261,0,0.0035305037284968487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02058005404807157,0.0,0.0,0.0,0.0,0,0.0,0.037062337129352405,0.024941042626597038,0.026227128479592368,0,0,0.003531045836775879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.005633119278620324,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005657312119709236,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.009141284974373486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007031488476150335,0.018344954128636088,0,0.0,0.014922504321527912,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.012516385814672314,0.0,0.0,0,0.0,0.0,0.0,0.005644350156558706,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.028918304699118283,0.0,0.0035688110455192865,0.0,0.0,0.021995236678935694,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06626896782888232,0.005536582208830735,0.0,0.0,0.00708040547400277,0.0,0,0.0,0.005662265226363627,0.03206472602558998,0,0.027400905315660706,0.0,0.07457678211676205,0.0,0.00561103106679426,0.0,0.0,0,0.005722057945774348,0.0,0.0,0,0.003476512083778489,0.0,0.0,0.0,0.005635691375954527,0,0.003498408240055968,0.0,0.0,0.00563674091539563,0.0,0.009152268999703558,0.024013779102024416,0.0,0.011192513903948037,0.0,0.0,0.003491973670192537,0.003457668990107189,0.0,0.0,0.014655933120409302,0,0.0,0.005630960973208727,0.020208996809056107,0.0034868058551946095,0,0,0.0,0.0,0.0,0.0,0.0069803801838384,0.0,0.0070007572514140404,0.0,0,0.0,0.0,0,0,0,0.031639866704864524,0.0,0.0,0.0,0.005588019817534681,0.0,0.0,0.0,0.0,0,0.011147222935196351,0,0.0,0.0,0.0,0.0034571434400223655,0.0,0.05656888845207626,0.005627624846961039,0.0,0.0092154233868964,0.0,0,0.0,0.005617933608759765,0.005607836744379286,0.0,0.007011884509510397,0.22114703544686912,0.0,0.0,0.04422525175814558,0.0,0,0.0034951882789545224,0,0.011234453643347802,0.0,0.0,0.0,0.0,0.0,0.0,0.005627624846961039,0.0,0.005595899541815686,0.005563826617431211,0.0,0.0,0.0,0.0,0.0069821633483893334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.005566367997388292,0.0035018128861812586,0.0,0.0,0.027237272807163416,0.0,0.0,0.0,0,0.009102272703598544,0.0,0.0,0.006932548641105609,0.005632188547821725,0.0056103216826688795,0,0.0,0.005568181313230035,0.00561422000215016,0.005593037882408172,0.005577223395476747,0.0,0.0,0,0.009166356706375972,0.011133098804676113,0,0.0035203729060140822,0.005618463524010005,0.0,0.005636041289594899,0.0,0.009140452583382641,0.0,0.0,0.003486094146651249,0.003503248200827738,0.0
0.0,0.0,0.0,0.0,0.04286312693216861,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.01960434035001133,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.011349422422912496,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035692252048356203,0.0,0.06017969235786458,0.0,0.0,0.0,0.0,0.0035651909543125103,0.0,0,0.019765642009429815,0.0,0.005630592582837081,0.0,0,0,0.0,0.0,0.20306912351152395,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.012673949879989125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02176107157928685,0.0,0.0,0.0,0.003516159277292952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023166504432872714,0.0,0,0.5356423806720063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00356647370940524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00564332239366555,0.0,0.011386900815189253,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.010687334792385738,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0035255653773528274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.003580378487796134,0.0,0,0.0,0.0034973716562729856,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.009098630753752092,0,0.005602327622950369,0.03078729024538691,0.0035127647032191347,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01614613777869033,0.07011636272488973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0035149223398042995,0.0,0.0,0.0,0.005616238028280313,0.0,0.0,0.0,0,0.011184299306094945,0.0,0,0,0,0.0,0.05100796856406803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16253693927216564,0.0,0.00559378886815607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.011284687145150874,0.0,0.0,0.0035339031732462885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033001277274948546,0.0,0,0.07813444572452778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.02493171921737102,0.09407884280379081,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.009190864388105676,0.0,0.0,0.0,0.0056407446087668005,0.0,0.0,0.0,0.0,0.0
0.05217290553741836,0.0,0.01950028895464456,0.003512423068255036,0.0,0.0,0.0,0.0,0.02061980342249923,0.009132271585536304,0,0.009174081624748236,0.009263099380790993,0.0,0,0.0,0.0,0.0,0.0,0.00561103106679426,0.03290512218950449,0.0,0,0.0,0.005607659124210992,0.01044602092279518,0,0.005576862497391504,0.0,0.0,0.0,0.00919361887754823,0,0.0,0.005586044901881377,0.00555581867102219,0.10115979192533085,0.01668220910149357,0.014851651667228833,0.011240104738187373,0.0,0.005596256951974017,0.0,0.0,0.0,0.0,0.05476090460884825,0.0,0.0,0,0.011218514215695474,0.06199826774586109,0.03258486020755072,0.023806960642463695,0,0,0.012524338792343237,0.0035097201438907683,0.005601075516022457,0.0,0.01593137369666107,0.0034891207395242323,0.0,0.014749052150950319,0,0.0,0.0,0,0,0,0.005593216859927812,0.003469621887855382,0.0,0.014860891548092708,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.005591605468352289,0.0,0.005587481401662713,0.0,0.0,0.0,0.00352762747012322,0.003505762536023907,0.005644070750604105,0.0,0,0.003510080320542627,0.0,0.0035073805963652194,0.0,0.009118181490913806,0.0,0.003505403147889369,0.0,0.0055901719989490195,0.0,0,0.005595720811954566,0,0.007033872271907104,0.0,0.003566879314255526,0.0,0.005643548175054188,0.029429025690969435,0.0,0.0,0.0,0.0034953670253352327,0.0,0.003499303622556801,0.0,0.0,0.0,0.0,0.00349626100498763,0.005620581683794268,0.0,0.0,0.0,0.01471983032819072,0.0,0,0.0,0.0,0.0,0.0,0.003490546675172591,0.005607659124210992,0.0,0.005591426342377483,0,0.012526993690975072,0.003507920245603557,0.0,0.01581655788608745,0.011264377095643452,0.0,0,0.009041365598435543,0.0,0.009138180113916157,0.003492509066312198,0.029387789896329085,0.0,0.0,0,0.003525085406153694,0.0,0,0.0035203729060140822,0.04800736377403648,0.0,0.0,0.0,0.016048677436542185,0.02751542891346667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.005637364569297563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0056171379134132594,0.0,0.0,0.003552148532007187,0,0.00914063926052969,0.005611551956227868,0.0,0.0,0.0,0.0,0.0,0.04844878336051334,0.0,0.0,0.0,0.005618037384418661,0.0,0.0,0.0,0.0,0,0.0,0.0,0.005579171646007518,0.005612814690833769,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005626472139144153,0.021670688014446254,0,0.8267848693973027,0.0,0,0,0,0.0,0.0,0.0,0.0056478407297925045,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00352610808456337,0.005643586273639947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.003560412145235236,0.0,0.0,0.005653321764070451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056171379134132594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009121461208255658,0,0.0,0.0,0.0,0.0,0.005657906303747853,0.0,0,0.0,0.0,0.0,0.003508456596295359,0.0,0.0,0.0,0,0.005650848456955951,0.003482278898367416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005592858888388311,0.02858213595332601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.053836052377418946,0.04631549690395496,0.0,0,0.003512062465141457,0.0,0.0,0.0,0.0,0.0,0.0,0,0.014521422201148056,0.0,0.014713183264324227,0,0.009043183572081745,0.0,0.0,0.0,0.00919361887754823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005620758088648018,0.0,0.0,0.0,0.01593990962092339,0.0,0.005609789470040541,0.0,0.0,0,0.0,0.012642805492636926,0.0,0.0,0,0,0.0,0.00561014429507973,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003466626412003739,0.0,0,0,0,0.009084545458703028,0.003469621887855382,0.0,0.06304731535353464,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03526560326482652,0.0,0.0,0,0.0,0.003517659176087367,0.0,0.0,0.0035059422547551976,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0035169361359535505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034811196208685492,0.0,0.0,0.0,0.0,0.0675228093782967,0.0,0.0,0.0,0.04632763078803434,0.016785017181981124,0,0.005566367997388292,0.0035018128861812586,0.0,0.0,0.0,0.03305861349466252,0.0,0.005591426342377483,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.09245367926976827,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.005620581683794268,0.029694059990066756,0.0,0.0,0.0,0.0,0.02179527998185446,0.0,0.0,0.0,0.0
